,order_id,user_id,estimated arrival,transaction_date
0,,USER28531,13days,2021-10-12
1,d42d7e7a-71bd-43aa-8bed-49d52b74d4eb,USER56935,13days,2021-10-15
3,84295de8-90c2-4e67-a1d9-b1ffab45623f,USER11824,13days,2021-99-99
4,,USER51578,15days,2021-10-22
5,b3965e7d-23d7-475b-93f0-13b49a999030,USER51925,9days,2021-10-09
6,b686ebbd-5349-455d-913d-468132dc3034,USER15061,11days,2021-11-30
7,,USER58907,8days,2021-12-09
8,b620ebab-c44d-4372-9fc7-838800d31287,,8days,2021-10-05
9,a1b5cfe0-54f5-49f4-b9f3-6975aa67d282,USER15366,15days,2021-10-30
10,f7701cdd-f012-41c6-a564-cd5020582c5c,USER62662,11days,2021-12-23
2,599c1ed0-5fd0-4261-adc6-c166a2c8d9c0,USER12112,13days,2021-12-07
11,cbd62262-53a8-4734-bf4f-98c3d69213d5,USER44979,15days,2021-11-27
12,,,,
13,7fb8e1ce-6ac7-4759-a607-be35f487bc70,USER51864,6days,2021-12-17
14,2e0f14a7-162b-4c8f-be15-7cb321ef9a95,,9days,2021-10-27
15,a5e065e9-919e-4826-9995-fcc1eebe786b,USER46821,15days,2021-12-28
16,,,14days,2021-10-11
17,c92780cb-c209-4644-bebe-8cef40c5e6b5,USER43214,6days,2021-10-20
18,8404cc5a-4616-4555-ad44-d5b9c444c9f9,,6days,2021-10-02
19,2f1fe84c-3218-4ec2-9caa-9cb71ca70ba2,,15days,2021-10-21
